,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
14,22002,949,0020200965,"MAR 18, 2003",ATL @ CHI,L,37,3,10,0.3,0,1,0.0,7,8,0.875,2,2,4,2,1,0,6,3,13,-28,0
15,22002,949,0020200952,"MAR 16, 2003",ATL @ MEM,L,29,7,14,0.5,0,0,0.0,6,6,1.0,2,3,5,0,3,0,1,3,20,-21,0
16,22002,949,0020200935,"MAR 14, 2003",ATL vs. NYK,W,41,13,21,0.619,2,2,1.0,5,5,1.0,1,6,7,5,0,0,1,3,33,3,0
17,22002,949,0020200924,"MAR 12, 2003",ATL vs. MIL,W,42,12,20,0.6,3,3,1.0,2,3,0.667,1,8,9,4,2,0,0,2,29,22,0
18,22002,949,0020200910,"MAR 10, 2003",ATL vs. LAC,W,40,8,16,0.5,1,2,0.5,9,10,0.9,4,11,15,5,3,0,2,2,26,14,0
19,22002,949,0020200892,"MAR 08, 2003",ATL vs. TOR,L,40,9,18,0.5,0,0,0.0,4,5,0.8,2,10,12,4,1,1,1,3,22,-13,0
20,22002,949,0020200875,"MAR 05, 2003",ATL @ CLE,W,42,9,16,0.563,0,0,0.0,5,5,1.0,1,5,6,3,0,0,0,2,23,11,0
21,22002,949,0020200865,"MAR 04, 2003",ATL vs. DEN,W,44,13,21,0.619,0,2,0.0,4,6,0.667,0,10,10,0,1,0,1,2,30,3,0
22,22002,949,0020200853,"MAR 02, 2003",ATL @ MIL,L,38,8,13,0.615,0,0,0.0,6,6,1.0,5,7,12,5,0,0,3,1,22,-17,0
23,22002,949,0020200840,"FEB 28, 2003",ATL @ CHI,W,33,5,15,0.333,0,0,0.0,2,2,1.0,1,2,3,3,2,1,2,2,12,23,0
24,22002,949,0020200829,"FEB 26, 2003",ATL @ SEA,L,34,7,14,0.5,0,0,0.0,5,5,1.0,2,6,8,2,1,0,2,2,19,-4,0
25,22002,949,0020200819,"FEB 25, 2003",ATL @ POR,L,38,5,10,0.5,0,0,0.0,5,6,0.833,2,9,11,5,2,1,2,5,15,-3,0
26,22002,949,0020200804,"FEB 23, 2003",ATL @ GSW,L,37,6,16,0.375,0,1,0.0,11,12,0.917,4,10,14,2,3,0,4,4,23,-20,0
27,22002,949,0020200799,"FEB 22, 2003",ATL @ LAC,W,36,4,11,0.364,0,0,0.0,8,8,1.0,2,8,10,5,0,0,2,2,16,7,0
28,22002,949,0020200766,"FEB 18, 2003",ATL @ DAL,L,27,3,6,0.5,0,0,0.0,8,8,1.0,3,1,4,3,2,0,3,2,14,-26,0
29,22002,949,0020200753,"FEB 16, 2003",ATL vs. IND,W,39,7,19,0.368,0,0,0.0,6,7,0.857,2,7,9,2,1,1,3,2,20,7,0
30,22002,949,0020200733,"FEB 14, 2003",ATL @ IND,L,46,6,17,0.353,0,2,0.0,9,13,0.692,5,9,14,3,0,2,2,3,21,2,0
31,22002,949,0020200721,"FEB 12, 2003",ATL @ TOR,L,33,10,21,0.476,0,1,0.0,4,4,1.0,2,4,6,2,1,2,4,6,24,5,0
32,22002,949,0020200711,"FEB 11, 2003",ATL vs. GSW,L,38,7,17,0.412,0,0,0.0,2,2,1.0,1,9,10,5,3,0,3,2,16,9,0
33,22002,949,0020200684,"FEB 03, 2003",ATL @ MIA,L,36,9,13,0.692,0,1,0.0,1,2,0.5,2,8,10,1,1,0,5,3,19,-19,0
34,22002,949,0020200679,"FEB 02, 2003",ATL vs. ORL,W,39,8,16,0.5,0,0,0.0,7,9,0.778,3,7,10,6,0,0,3,1,23,13,0
35,22002,949,0020200660,"JAN 31, 2003",ATL vs. CLE,W,35,3,9,0.333,0,1,0.0,8,9,0.889,3,5,8,2,0,0,2,2,14,10,0
36,22002,949,0020200643,"JAN 29, 2003",ATL @ PHI,W,39,4,12,0.333,1,2,0.5,11,14,0.786,2,3,5,2,2,1,1,1,20,16,0
37,22002,949,0020200637,"JAN 28, 2003",ATL @ NYK,L,40,12,25,0.48,0,0,0.0,6,7,0.857,8,9,17,2,0,0,4,1,30,-2,0
38,22002,949,0020200619,"JAN 25, 2003",ATL @ CLE,W,42,7,15,0.467,0,0,0.0,11,14,0.786,3,9,12,2,3,1,4,2,25,10,0
39,22002,949,0020200610,"JAN 24, 2003",ATL vs. SAC,W,33,3,14,0.214,0,1,0.0,5,6,0.833,2,7,9,6,1,0,1,5,11,1,0
40,22002,949,0020200596,"JAN 22, 2003",ATL vs. POR,L,54,9,25,0.36,0,3,0.0,9,12,0.75,5,6,11,4,1,0,1,3,27,2,0
41,22002,949,0020200578,"JAN 20, 2003",ATL vs. CHI,L,39,8,15,0.533,1,1,1.0,10,13,0.769,2,3,5,3,1,1,2,3,27,-8,0
42,22002,949,0020200567,"JAN 18, 2003",ATL vs. NYK,L,34,6,16,0.375,0,0,0.0,2,2,1.0,2,4,6,1,0,2,2,2,14,-9,0
43,22002,949,0020200560,"JAN 17, 2003",ATL @ SAS,L,41,6,13,0.462,1,1,1.0,4,4,1.0,3,7,10,7,0,1,4,3,17,1,0
44,22002,949,0020200542,"JAN 15, 2003",ATL @ BOS,L,34,8,16,0.5,0,0,0.0,3,5,0.6,3,5,8,1,1,0,4,4,19,-15,0
45,22002,949,0020200540,"JAN 14, 2003",ATL @ MIL,L,40,7,17,0.412,0,1,0.0,9,12,0.75,3,7,10,4,1,0,5,4,23,-6,0
46,22002,949,0020200518,"JAN 11, 2003",ATL vs. NOH,W,40,8,16,0.5,1,1,1.0,6,7,0.857,0,10,10,1,0,0,5,1,23,9,0
47,22002,949,0020200508,"JAN 10, 2003",ATL vs. HOU,W,37,5,14,0.357,0,0,0.0,13,14,0.929,0,5,5,1,0,0,1,3,23,0,0
48,22002,949,0020200495,"JAN 08, 2003",ATL vs. DAL,L,28,2,8,0.25,0,0,0.0,3,4,0.75,1,5,6,1,0,0,1,1,7,-18,0
49,22002,949,0020200481,"JAN 06, 2003",ATL vs. NJN,L,35,6,9,0.667,0,0,0.0,3,3,1.0,2,3,5,0,2,1,4,6,15,-10,0
50,22002,949,0020200466,"JAN 04, 2003",ATL vs. DET,L,40,5,16,0.313,0,1,0.0,10,10,1.0,4,6,10,1,6,1,5,4,20,-1,0
51,22002,949,0020200448,"JAN 01, 2003",ATL vs. MIA,L,29,5,7,0.714,0,0,0.0,2,2,1.0,2,8,10,3,1,1,4,4,12,-23,0
52,22002,949,0020200435,"DEC 30, 2002",ATL @ MIA,L,42,4,13,0.308,0,1,0.0,8,9,0.889,0,4,4,3,0,0,2,4,16,-15,0
53,22002,949,0020200418,"DEC 28, 2002",ATL @ WAS,L,41,6,14,0.429,0,1,0.0,6,6,1.0,0,8,8,4,0,0,3,4,18,-2,0
54,22002,949,0020200409,"DEC 27, 2002",ATL vs. SAS,W,41,12,24,0.5,0,2,0.0,3,4,0.75,2,9,11,2,1,1,2,1,27,7,0
55,22002,949,0020200299,"DEC 23, 2002",ATL @ IND,L,37,6,13,0.462,0,0,0.0,7,7,1.0,1,5,6,3,2,0,3,5,19,-11,0
56,22002,949,0020200381,"DEC 21, 2002",ATL vs. PHI,W,41,11,18,0.611,0,0,0.0,6,8,0.75,2,3,5,2,3,0,6,5,28,2,0
57,22002,949,0020200376,"DEC 20, 2002",ATL @ HOU,L,38,9,17,0.529,0,1,0.0,2,2,1.0,3,6,9,2,0,0,0,2,20,-19,0
58,22002,949,0020200350,"DEC 17, 2002",ATL vs. WAS,L,39,5,11,0.455,0,1,0.0,10,12,0.833,4,6,10,6,2,0,0,4,20,0,0
59,22002,949,0020200327,"DEC 14, 2002",ATL vs. PHX,L,40,7,13,0.538,0,0,0.0,2,4,0.5,4,5,9,5,0,0,4,3,16,-19,0
60,22002,949,0020200457,"DEC 12, 2002",ATL @ MIN,L,40,6,12,0.5,1,1,1.0,3,4,0.75,3,4,7,4,0,0,2,4,16,-19,0
61,22002,949,0020200310,"DEC 11, 2002",ATL @ DET,L,40,7,14,0.5,1,1,1.0,6,7,0.857,3,9,12,2,0,1,4,3,21,-18,0
62,22002,949,0020200279,"DEC 07, 2002",ATL vs. DET,W,44,9,15,0.6,0,0,0.0,5,5,1.0,0,8,8,5,0,1,2,1,23,8,0
63,22002,949,0020200267,"DEC 05, 2002",ATL vs. MIL,W,39,7,13,0.538,0,1,0.0,0,0,0.0,1,4,5,3,1,0,3,1,14,10,0
64,22002,949,0020200250,"DEC 03, 2002",ATL @ NJN,L,42,4,11,0.364,0,0,0.0,3,8,0.375,2,7,9,3,2,2,4,4,11,-7,0
65,22002,949,0020200231,"NOV 30, 2002",ATL @ ORL,L,28,6,9,0.667,1,2,0.5,0,0,0.0,4,6,10,1,0,0,2,3,13,-25,0
66,22002,949,0020200218,"NOV 29, 2002",ATL vs. MIA,W,45,8,18,0.444,0,1,0.0,13,15,0.867,2,5,7,3,1,1,3,3,29,2,0
67,22002,949,0020200212,"NOV 27, 2002",ATL @ NOH,L,33,6,14,0.429,0,0,0.0,3,4,0.75,1,5,6,2,0,0,2,3,15,-15,0
68,22002,949,0020200200,"NOV 26, 2002",ATL vs. SEA,W,44,11,19,0.579,0,1,0.0,9,13,0.692,5,4,9,2,0,1,6,5,31,3,0
69,22002,949,0020200180,"NOV 23, 2002",ATL vs. BOS,L,34,2,7,0.286,0,1,0.0,11,13,0.846,2,6,8,2,0,0,5,4,15,-16,0
70,22002,949,0020200169,"NOV 22, 2002",ATL @ BOS,L,47,7,20,0.35,0,2,0.0,8,9,0.889,2,5,7,7,4,1,5,2,22,-4,0
71,22002,949,0020200158,"NOV 20, 2002",ATL vs. MIN,L,41,8,14,0.571,1,1,1.0,6,7,0.857,3,8,11,6,0,0,1,5,23,-6,0
72,22002,949,0020200145,"NOV 18, 2002",ATL vs. TOR,W,31,12,15,0.8,0,0,0.0,3,3,1.0,1,4,5,2,2,1,0,3,27,26,0
73,22002,949,0020200130,"NOV 16, 2002",ATL vs. NOH,W,40,7,17,0.412,1,2,0.5,12,12,1.0,2,6,8,3,1,1,2,4,27,0,0
74,22002,949,0020200106,"NOV 12, 2002",ATL @ LAL,W,41,8,16,0.5,0,1,0.0,10,10,1.0,2,8,10,1,0,0,1,3,26,20,0
75,22002,949,0020200094,"NOV 10, 2002",ATL @ SAC,L,40,8,16,0.5,2,2,1.0,14,16,0.875,1,6,7,5,2,0,3,5,32,-7,0
76,22002,949,0020200079,"NOV 08, 2002",ATL @ UTA,L,36,6,12,0.5,0,0,0.0,5,7,0.714,2,3,5,1,1,1,3,3,17,-20,0
77,22002,949,0020200066,"NOV 06, 2002",ATL @ PHX,L,39,9,17,0.529,0,1,0.0,1,2,0.5,3,4,7,5,0,1,1,3,19,0,0
78,22002,949,0020200058,"NOV 05, 2002",ATL @ DEN,W,39,7,12,0.583,1,1,1.0,4,4,1.0,4,8,12,3,4,1,4,2,19,17,0
79,22002,949,0020200032,"NOV 02, 2002",ATL vs. CHI,W,31,5,11,0.455,1,1,1.0,2,3,0.667,0,6,6,3,1,0,2,4,13,8,0
80,22002,949,0020200019,"OCT 31, 2002",ATL vs. UTA,W,28,7,13,0.538,1,3,0.333,2,7,0.286,2,3,5,1,0,0,3,4,17,0,0
0,22002,2042,0020201183,"APR 16, 2003",NOH vs. ATL,W,16,2,9,0.222,0,0,0.0,0,0,0.0,1,2,3,2,0,0,0,2,4,19,0
1,22002,2042,0020201144,"APR 11, 2003",NOH vs. DET,W,16,4,8,0.5,0,0,0.0,2,2,1.0,0,0,0,2,0,0,0,0,10,4,0
2,22002,2042,0020201130,"APR 09, 2003",NOH vs. CLE,W,19,3,9,0.333,0,1,0.0,1,1,1.0,0,0,0,1,1,0,2,3,7,-4,0
3,22002,2042,0020201099,"APR 05, 2003",NOH @ CLE,L,23,4,9,0.444,0,2,0.0,2,2,1.0,0,2,2,0,0,0,1,3,10,0,0
4,22002,2042,0020201083,"APR 02, 2003",NOH vs. NJN,W,9,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-6,0
5,22002,2042,0020201070,"APR 01, 2003",NOH @ DAL,L,14,3,7,0.429,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,1,7,6,0
6,22002,2042,0020201059,"MAR 30, 2003",NOH vs. SAS,L,18,1,4,0.25,0,0,0.0,3,4,0.75,0,1,1,1,0,1,2,2,5,-1,0
7,22002,2042,0020201029,"MAR 26, 2003",NOH vs. ORL,L,21,1,5,0.2,0,0,0.0,6,6,1.0,0,3,3,0,1,0,1,4,8,-2,0
8,22002,2042,0020200998,"MAR 22, 2003",NOH @ MIL,L,17,1,9,0.111,0,0,0.0,3,4,0.75,1,0,1,2,1,0,1,1,5,-9,0
9,22002,2042,0020200989,"MAR 21, 2003",NOH vs. MIL,W,23,5,9,0.556,0,1,0.0,2,3,0.667,0,1,1,3,0,0,1,3,12,8,0
10,22002,2042,0020200976,"MAR 19, 2003",NOH vs. NYK,W,20,2,9,0.222,1,2,0.5,0,0,0.0,0,0,0,2,1,1,0,2,5,2,0
11,22002,2042,0020200944,"MAR 15, 2003",NOH @ ORL,L,11,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-10,0
12,22002,2042,0020200936,"MAR 14, 2003",NOH @ MIA,W,8,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,4,-3,0
13,22002,2042,0020200921,"MAR 12, 2003",NOH @ BOS,L,15,2,6,0.333,0,0,0.0,3,4,0.75,0,1,1,0,1,0,0,2,7,0,0
14,22002,2042,0020200906,"MAR 09, 2003",NOH vs. NJN,L,14,1,4,0.25,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,1,4,2,0
15,22002,2042,0020200888,"MAR 07, 2003",NOH vs. CLE,W,19,3,8,0.375,0,0,0.0,0,0,0.0,1,0,1,3,2,0,1,1,6,1,0
16,22002,2042,0020200862,"MAR 03, 2003",NOH @ LAC,W,20,3,10,0.3,0,1,0.0,3,3,1.0,2,0,2,1,2,0,2,3,9,14,0
17,22002,2042,0020200847,"MAR 01, 2003",NOH @ PHX,W,21,4,10,0.4,0,1,0.0,2,4,0.5,0,2,2,0,0,0,1,1,10,6,0
18,22002,2042,0020200841,"FEB 28, 2003",NOH @ DEN,W,18,2,7,0.286,0,0,0.0,3,4,0.75,1,2,3,1,0,0,0,2,7,-4,0
19,22002,2042,0020200826,"FEB 26, 2003",NOH vs. MIA,W,16,5,7,0.714,0,1,0.0,3,3,1.0,0,0,0,2,0,0,1,1,13,-5,0
20,22002,2042,0020200754,"FEB 16, 2003",NOH vs. DEN,W,7,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2,6,0
21,22002,2042,0020200736,"FEB 14, 2003",NOH @ MIN,L,14,1,5,0.2,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,2,2,-6,0
22,22002,2042,0020200725,"FEB 12, 2003",NOH vs. IND,L,22,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,1,0,0,1,3,7,4,0
23,22002,2042,0020200710,"FEB 11, 2003",NOH @ MIA,W,28,4,11,0.364,0,1,0.0,2,5,0.4,2,1,3,3,0,0,2,1,10,17,0
24,22002,2042,0020200702,"FEB 05, 2003",NOH vs. SAC,W,17,3,7,0.429,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,0,6,-5,0
25,22002,2042,0020200685,"FEB 03, 2003",NOH vs. BOS,W,7,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,6,0
26,22002,2042,0020200668,"FEB 01, 2003",NOH @ WAS,L,15,3,8,0.375,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,4,6,-5,0
27,22002,2042,0020200659,"JAN 31, 2003",NOH @ NJN,L,27,4,11,0.364,1,4,0.25,2,2,1.0,1,3,4,1,0,0,2,4,11,-4,0
28,22002,2042,0020200648,"JAN 29, 2003",NOH vs. TOR,W,24,3,8,0.375,0,1,0.0,2,2,1.0,1,1,2,1,0,0,1,3,8,17,0
29,22002,2042,0020200511,"JAN 10, 2003",NOH vs. DET,L,22,5,10,0.5,0,1,0.0,0,0,0.0,2,0,2,1,0,0,0,3,10,-5,0
30,22002,2042,0020200497,"JAN 08, 2003",NOH vs. BOS,L,39,8,17,0.471,2,4,0.5,2,3,0.667,1,3,4,4,0,0,1,2,20,4,0
31,22002,2042,0020200483,"JAN 06, 2003",NOH @ MEM,L,25,4,11,0.364,0,1,0.0,2,2,1.0,0,0,0,2,0,0,2,3,10,-13,0
32,22002,2042,0020200472,"JAN 05, 2003",NOH @ TOR,W,28,2,4,0.5,0,0,0.0,6,6,1.0,0,0,0,0,0,0,2,3,10,-5,0
33,22002,2042,0020200459,"JAN 03, 2003",NOH vs. ORL,W,30,5,11,0.455,1,1,1.0,3,4,0.75,0,4,4,3,1,0,3,2,14,-4,0
34,22002,2042,0020200445,"DEC 31, 2002",NOH vs. IND,L,22,4,9,0.444,0,2,0.0,0,0,0.0,1,2,3,0,0,0,1,1,8,-5,0
35,22002,2042,0020200430,"DEC 29, 2002",NOH @ HOU,L,24,3,7,0.429,0,1,0.0,0,0,0.0,0,4,4,0,0,2,0,3,6,-12,0
36,22002,2042,0020200420,"DEC 28, 2002",NOH @ IND,L,18,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,1,4,-7,0
37,22002,2042,0020200406,"DEC 26, 2002",NOH vs. DAL,L,19,2,7,0.286,0,1,0.0,2,2,1.0,1,3,4,3,0,0,1,2,6,-6,0
38,22002,2042,0020200400,"DEC 23, 2002",NOH @ SAS,L,12,1,6,0.167,0,0,0.0,4,5,0.8,0,2,2,1,0,0,0,2,6,-1,0
39,22002,2042,0020200366,"DEC 18, 2002",NOH @ GSW,L,10,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,1,0,3,3,2,-11,0
40,22002,2042,0020200355,"DEC 17, 2002",NOH @ POR,L,12,1,4,0.25,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,2,3,-3,0
41,22002,2042,0020200340,"DEC 15, 2002",NOH @ SAC,L,21,4,9,0.444,0,0,0.0,3,4,0.75,2,2,4,1,2,0,2,3,11,-10,0
42,22002,2042,0020200326,"DEC 13, 2002",NOH @ LAL,W,25,6,11,0.545,1,3,0.333,1,1,1.0,2,3,5,1,0,0,1,3,14,15,0
43,22002,2042,0020200315,"DEC 12, 2002",NOH @ UTA,W,7,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-6,0
44,22002,2042,0020200296,"DEC 09, 2002",NOH vs. LAC,L,24,3,10,0.3,0,3,0.0,1,2,0.5,1,2,3,0,0,0,1,5,7,-7,0
45,22002,2042,0020200284,"DEC 07, 2002",NOH @ MIL,W,21,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,2,2,0,0,2,2,14,0
46,22002,2042,0020200272,"DEC 06, 2002",NOH vs. HOU,W,18,3,7,0.429,1,2,0.5,0,0,0.0,1,0,1,1,1,0,0,2,7,-3,0
47,22002,2042,0020200260,"DEC 04, 2002",NOH vs. TOR,W,20,2,6,0.333,1,1,1.0,2,2,1.0,1,0,1,1,0,0,0,0,7,1,0
48,22002,2042,0020200251,"DEC 03, 2002",NOH @ CHI,W,35,6,15,0.4,0,0,0.0,0,0,0.0,2,2,4,5,1,0,2,2,12,14,0
49,22002,2042,0020200240,"DEC 01, 2002",NOH @ BOS,L,28,1,6,0.167,0,0,0.0,4,6,0.667,0,4,4,2,2,0,4,3,6,-8,0
50,22002,2042,0020200229,"NOV 30, 2002",NOH @ NYK,L,29,4,11,0.364,2,4,0.5,2,2,1.0,0,1,1,0,0,0,0,5,12,1,0
51,22002,2042,0020200212,"NOV 27, 2002",NOH vs. ATL,W,28,6,14,0.429,2,2,1.0,0,0,0.0,1,0,1,4,0,0,1,2,14,-6,0
52,22002,2042,0020200195,"NOV 25, 2002",NOH @ PHI,L,33,4,10,0.4,0,1,0.0,3,5,0.6,2,1,3,0,2,0,4,1,11,4,0
53,22002,2042,0020200182,"NOV 23, 2002",NOH @ CLE,W,37,6,10,0.6,0,0,0.0,5,5,1.0,0,1,1,1,0,1,1,2,17,11,0
54,22002,2042,0020200173,"NOV 22, 2002",NOH vs. NYK,W,22,3,11,0.273,1,1,1.0,0,0,0.0,0,2,2,4,0,0,0,0,7,0,0
55,22002,2042,0020200150,"NOV 19, 2002",NOH vs. PHI,W,15,2,5,0.4,0,0,0.0,3,3,1.0,1,0,1,0,0,0,0,3,7,-15,0
56,22002,2042,0020200130,"NOV 16, 2002",NOH @ ATL,L,23,4,9,0.444,2,2,1.0,0,0,0.0,0,3,3,0,1,0,2,1,10,-3,0
57,22002,2042,0020200123,"NOV 15, 2002",NOH vs. CHI,W,21,2,6,0.333,0,0,0.0,4,6,0.667,2,1,3,2,1,0,3,1,8,-3,0
58,22002,2042,0020200111,"NOV 13, 2002",NOH vs. MIN,W,32,6,9,0.667,1,1,1.0,10,10,1.0,0,3,3,1,0,0,1,0,23,10,0
59,22002,2042,0020200104,"NOV 12, 2002",NOH @ DET,L,23,2,8,0.25,0,1,0.0,3,4,0.75,0,1,1,1,1,0,1,2,7,-4,0
60,22002,2042,0020200092,"NOV 10, 2002",NOH @ NYK,W,27,3,9,0.333,0,0,0.0,3,3,1.0,1,1,2,0,1,0,1,1,9,5,0
61,22002,2042,0020200077,"NOV 08, 2002",NOH vs. GSW,W,17,1,5,0.2,0,0,0.0,1,2,0.5,0,2,2,0,0,0,1,2,3,-4,0
62,22002,2042,0020200063,"NOV 06, 2002",NOH vs. SEA,W,21,2,5,0.4,0,0,0.0,2,4,0.5,0,1,1,0,1,0,3,2,6,5,0
63,22002,2042,0020200036,"NOV 02, 2002",NOH vs. MIA,W,24,3,10,0.3,0,0,0.0,3,4,0.75,2,1,3,2,2,0,1,1,9,-7,0
64,22002,2042,0020200025,"NOV 01, 2002",NOH @ CHI,L,24,5,11,0.455,0,0,0.0,0,0,0.0,2,1,3,1,0,0,1,2,10,-8,0
65,22002,2042,0020200013,"OCT 30, 2002",NOH vs. UTA,W,25,6,10,0.6,1,1,1.0,6,7,0.857,0,0,0,2,0,0,0,1,19,16,0
0,22002,2124,0020201171,"APR 15, 2003",MIA @ TOR,W,24,5,9,0.556,0,0,0.0,1,1,1.0,1,3,4,2,0,0,0,3,11,-10,0
1,22002,2124,0020201162,"APR 13, 2003",MIA vs. BOS,L,20,3,7,0.429,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,6,-9,0
2,22002,2124,0020201140,"APR 11, 2003",MIA vs. WAS,L,28,3,9,0.333,0,0,0.0,0,0,0.0,4,4,8,0,0,1,0,1,6,-3,0
